193,org.apache.cayenne.gen.xml.CgenSaverDelegate,cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenSaverDelegate.java,1309
194,org.apache.cayenne.gen.ClassGenerationAction,cayenne-cgen/src/main/java/org/apache/cayenne/gen/ClassGenerationAction.java,1683
195,org.apache.cayenne.dbsync.merge.token.db.AbstractToDbToken,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/token/db/AbstractToDbToken.java,1594
196,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,3579
197,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,3579
198,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,3579
199,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,3579
200,org.apache.cayenne.dbsync.reverse.dbimport.DefaultDbImportAction,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/reverse/dbimport/DefaultDbImportAction.java,3579
201,org.apache.cayenne.dba.db2.DB2SQLTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/db2/DB2SQLTreeProcessor.java,1650
202,org.apache.cayenne.dba.derby.DerbySQLTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/derby/DerbySQLTreeProcessor.java,1710
203,org.apache.cayenne.dba.hsqldb.HSQLTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/hsqldb/HSQLTreeProcessor.java,1395
204,org.apache.cayenne.dba.oracle.OraclePkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/oracle/OraclePkGenerator.java,1465
205,org.apache.cayenne.dba.oracle.OracleSQLTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/oracle/OracleSQLTreeProcessor.java,2123
206,org.apache.cayenne.dba.sqlite.SQLiteTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/sqlite/SQLiteTreeProcessor.java,568
207,org.apache.cayenne.dba.firebird.FirebirdSQLTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/firebird/FirebirdSQLTreeProcessor.java,2081
208,org.apache.cayenne.dba.openbase.OpenBasePkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,1590
209,org.apache.cayenne.dba.openbase.OpenBasePkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,1590
210,org.apache.cayenne.dba.openbase.OpenBasePkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,1590
211,org.apache.cayenne.dba.openbase.OpenBasePkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/openbase/OpenBasePkGenerator.java,1590
212,org.apache.cayenne.dba.postgres.PostgresAdapter,cayenne-server/src/main/java/org/apache/cayenne/dba/postgres/PostgresAdapter.java,2265
213,org.apache.cayenne.dba.sqlserver.SQLServerTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/dba/sqlserver/SQLServerTreeProcessor.java,1712
214,org.apache.cayenne.dba.JdbcPkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/JdbcPkGenerator.java,1882
215,org.apache.cayenne.dba.JdbcPkGenerator,cayenne-server/src/main/java/org/apache/cayenne/dba/JdbcPkGenerator.java,1882
216,org.apache.cayenne.exp.parser.ExpressionParserTokenManager,cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,1183
217,org.apache.cayenne.map.Entity,cayenne-server/src/main/java/org/apache/cayenne/map/Entity.java,1528
218,org.apache.cayenne.map.DataMap,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,1865
219,org.apache.cayenne.map.DataMap,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,1865
220,org.apache.cayenne.map.DataMap,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,1865
221,org.apache.cayenne.map.DataMap,cayenne-server/src/main/java/org/apache/cayenne/map/DataMap.java,1865
222,org.apache.cayenne.map.DbEntity.RelationshipPathConverter,cayenne-server/src/main/java/org/apache/cayenne/map/DbEntity.java,19892
223,org.apache.cayenne.map.DbEntity,cayenne-server/src/main/java/org/apache/cayenne/map/DbEntity.java,2143
224,org.apache.cayenne.map.ObjEntity,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,1930
225,org.apache.cayenne.map.ObjEntity,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,1930
226,org.apache.cayenne.map.ObjEntity,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,1930
227,org.apache.cayenne.map.ObjEntity,cayenne-server/src/main/java/org/apache/cayenne/map/ObjEntity.java,1930
228,org.apache.cayenne.map.EntityResult,cayenne-server/src/main/java/org/apache/cayenne/map/EntityResult.java,1168
229,org.apache.cayenne.map.ObjAttribute,cayenne-server/src/main/java/org/apache/cayenne/map/ObjAttribute.java,1347
230,org.apache.cayenne.map.Relationship,cayenne-server/src/main/java/org/apache/cayenne/map/Relationship.java,1210
231,org.apache.cayenne.map.DbRelationship,cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,1436
232,org.apache.cayenne.map.ObjRelationship,cayenne-server/src/main/java/org/apache/cayenne/map/ObjRelationship.java,1576
233,org.apache.cayenne.map.QueryDescriptor,cayenne-server/src/main/java/org/apache/cayenne/map/QueryDescriptor.java,1368
234,org.apache.cayenne.map.EmbeddedAttribute,cayenne-server/src/main/java/org/apache/cayenne/map/EmbeddedAttribute.java,1317
235,org.apache.cayenne.query.Ordering,cayenne-server/src/main/java/org/apache/cayenne/query/Ordering.java,1715
236,org.apache.cayenne.query.Orderings,cayenne-server/src/main/java/org/apache/cayenne/query/Orderings.java,1092
237,org.apache.cayenne.query.SQLSelect,cayenne-server/src/main/java/org/apache/cayenne/query/SQLSelect.java,1492
238,org.apache.cayenne.query.SelectById,cayenne-server/src/main/java/org/apache/cayenne/query/SelectById.java,1613
239,org.apache.cayenne.query.SelectQuery,cayenne-server/src/main/java/org/apache/cayenne/query/SelectQuery.java,1631
240,org.apache.cayenne.query.SelectQuery,cayenne-server/src/main/java/org/apache/cayenne/query/SelectQuery.java,1631
241,org.apache.cayenne.query.SelectQuery,cayenne-server/src/main/java/org/apache/cayenne/query/SelectQuery.java,1631
242,org.apache.cayenne.query.SelectQuery,cayenne-server/src/main/java/org/apache/cayenne/query/SelectQuery.java,1631
243,org.apache.cayenne.query.SelectQuery,cayenne-server/src/main/java/org/apache/cayenne/query/SelectQuery.java,1631
244,org.apache.cayenne.query.ColumnSelect,cayenne-server/src/main/java/org/apache/cayenne/query/ColumnSelect.java,1650
245,org.apache.cayenne.query.ColumnSelect,cayenne-server/src/main/java/org/apache/cayenne/query/ColumnSelect.java,1650
246,org.apache.cayenne.query.FluentSelect,cayenne-server/src/main/java/org/apache/cayenne/query/FluentSelect.java,1493
247,org.apache.cayenne.query.ObjectSelect,cayenne-server/src/main/java/org/apache/cayenne/query/ObjectSelect.java,1707
248,org.apache.cayenne.query.ObjectSelect,cayenne-server/src/main/java/org/apache/cayenne/query/ObjectSelect.java,1707
249,org.apache.cayenne.query.ObjectSelect,cayenne-server/src/main/java/org/apache/cayenne/query/ObjectSelect.java,1707
250,org.apache.cayenne.query.BatchQueryRow,cayenne-server/src/main/java/org/apache/cayenne/query/BatchQueryRow.java,1175
251,org.apache.cayenne.query.SQLTemplateMetadata,cayenne-server/src/main/java/org/apache/cayenne/query/SQLTemplateMetadata.java,1269
252,org.apache.cayenne.query.SelectQueryMetadata,cayenne-server/src/main/java/org/apache/cayenne/query/SelectQueryMetadata.java,1589
253,org.apache.cayenne.query.ObjectSelectMetadata,cayenne-server/src/main/java/org/apache/cayenne/query/ObjectSelectMetadata.java,1375
254,org.apache.cayenne.access.jdbc.SQLTemplateAction,cayenne-server/src/main/java/org/apache/cayenne/access/jdbc/SQLTemplateAction.java,2198
255,org.apache.cayenne.access.dbsync.CreateIfNoSchemaStrategy,cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/CreateIfNoSchemaStrategy.java,1460
256,org.apache.cayenne.access.dbsync.CreateIfNoSchemaStrategy,cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/CreateIfNoSchemaStrategy.java,1460
257,org.apache.cayenne.access.dbsync.ThrowOnPartialOrCreateSchemaStrategy,cayenne-server/src/main/java/org/apache/cayenne/access/dbsync/ThrowOnPartialOrCreateSchemaStrategy.java,1340
258,org.apache.cayenne.access.translator.ejbql.EJBQLJoinAppender,cayenne-server/src/main/java/org/apache/cayenne/access/translator/ejbql/EJBQLJoinAppender.java,1689
259,org.apache.cayenne.access.translator.ejbql.EJBQLPathTranslator,cayenne-server/src/main/java/org/apache/cayenne/access/translator/ejbql/EJBQLPathTranslator.java,1711
260,org.apache.cayenne.access.translator.ejbql.EJBQLAggregateColumnTranslator,cayenne-server/src/main/java/org/apache/cayenne/access/translator/ejbql/EJBQLAggregateColumnTranslator.java,1583
261,org.apache.cayenne.access.translator.select.PathProcessor,cayenne-server/src/main/java/org/apache/cayenne/access/translator/select/PathProcessor.java,1260
262,org.apache.cayenne.access.translator.select.TableTreeStage,cayenne-server/src/main/java/org/apache/cayenne/access/translator/select/TableTreeStage.java,1556
263,org.apache.cayenne.access.translator.select.BaseSQLTreeProcessor,cayenne-server/src/main/java/org/apache/cayenne/access/translator/select/BaseSQLTreeProcessor.java,1627
264,org.apache.cayenne.access.translator.select.CustomColumnSetExtractor,cayenne-server/src/main/java/org/apache/cayenne/access/translator/select/CustomColumnSetExtractor.java,1517
265,org.apache.cayenne.access.translator.procedure.ProcedureTranslator,cayenne-server/src/main/java/org/apache/cayenne/access/translator/procedure/ProcedureTranslator.java,1684
266,org.apache.cayenne.access.DataContext,cayenne-server/src/main/java/org/apache/cayenne/access/DataContext.java,2877
267,org.apache.cayenne.access.DataContext,cayenne-server/src/main/java/org/apache/cayenne/access/DataContext.java,2877
268,org.apache.cayenne.access.DbGenerator,cayenne-server/src/main/java/org/apache/cayenne/access/DbGenerator.java,2145
269,org.apache.cayenne.access.ObjectResolver,cayenne-server/src/main/java/org/apache/cayenne/access/ObjectResolver.java,1678
270,org.apache.cayenne.access.DataDomainSyncBucket,cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainSyncBucket.java,1900
271,org.apache.cayenne.access.DataDomainInsertBucket,cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainInsertBucket.java,1671
272,org.apache.cayenne.access.DataDomainUpdateBucket,cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainUpdateBucket.java,1586
273,org.apache.cayenne.access.DataDomainFlattenedBucket,cayenne-server/src/main/java/org/apache/cayenne/access/DataDomainFlattenedBucket.java,1452
274,org.apache.cayenne.access.HierarchicalObjectResolver.DisjointByIdProcessor,cayenne-server/src/main/java/org/apache/cayenne/access/HierarchicalObjectResolver.java,4103
275,org.apache.cayenne.ashwood.AshwoodEntitySorter,cayenne-server/src/main/java/org/apache/cayenne/ashwood/AshwoodEntitySorter.java,2086
276,org.apache.cayenne.reflect.PersistentDescriptorFactory,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,1682
277,org.apache.cayenne.reflect.PersistentDescriptorFactory,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,1682
278,org.apache.cayenne.reflect.PersistentDescriptorFactory,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,1682
279,org.apache.cayenne.reflect.PersistentDescriptorFactory,cayenne-server/src/main/java/org/apache/cayenne/reflect/PersistentDescriptorFactory.java,1682
280,org.apache.cayenne.template.parser.ASTArray,cayenne-server/src/main/java/org/apache/cayenne/template/parser/ASTArray.java,1067
281,org.apache.cayenne.template.parser.ASTMethod,cayenne-server/src/main/java/org/apache/cayenne/template/parser/ASTMethod.java,1124
282,org.apache.cayenne.template.parser.SQLTemplateParserTokenManager,cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1088
283,org.apache.cayenne.DataRow,cayenne-server/src/main/java/org/apache/cayenne/DataRow.java,1208
284,org.apache.cayenne.configuration.server.DelegatingDataSourceFactory,cayenne-server/src/main/java/org/apache/cayenne/configuration/server/DelegatingDataSourceFactory.java,1558
285,org.apache.cayenne.configuration.DefaultDataChannelDescriptorMerger,cayenne-server/src/main/java/org/apache/cayenne/configuration/DefaultDataChannelDescriptorMerger.java,1090
